hd,ra,dec,flamsteed,bayer,const,propername,mag
121134,208.3743,3.6269,,,,,8.63
121213,208.3779,27.4947,,,,,8.14
121135,208.3898,2.6948,,,,,9.36
121150,208.4123,8.5306,,,,,9.02
121151,208.4152,0.9195,,,,,8.61
121231,208.4183,25.6801,,,,,9.03
121198,208.4354,12.6801,,,,,8.55
121199,208.4733,4.8183,,,,,8.75
121215,208.4866,10.1389,,,,,7.79
121214,208.4893,10.2356,,,,,8.07
121248,208.5054,13.8347,,,,,7.86
121319,208.5386,28.3279,,,,,7.74
121234,208.5413,3.1540,,,,,8.21
121249,208.5444,10.2480,,,,,9.01
121268,208.5957,7.5429,,,,,7.84
121344,208.6058,25.2059,,,,,9.17
121369,208.6062,29.9156,,,,,7.47
121320,208.6175,20.6418,,,,,7.89
121371,208.6848,15.2776,,,,,7.91
121372,208.7013,5.9269,,,,,8.66
121345,208.7055,7.6763,,,,,8.24
121391,208.7468,3.8980,,,,,9.31
121411,208.7688,6.2569,,,,,9.95
121440,208.8171,3.2754,,,,,7.85
121476,208.8178,18.6902,,,,,7.89
121459,208.8402,4.9529,,,,,9.15
121492,208.8405,19.3873,,,,,7.88
121493,208.8697,12.1163,,,,,8.59
121512,208.8770,15.1761,,,,,9.04
121559,208.9508,22.6805,,,,,7.62
121513,208.9517,1.5197,,,,,7.99
121560,208.9583,14.0565,,,,,6.16
121534,208.9742,7.4830,,,,,8.52
121604,208.9837,24.5311,,,,,8.78
121561,208.9943,13.7494,,,,,8.17
121562,209.0131,8.8231,,,,,9.18
121626,209.0199,28.6725,,,,,6.99
121648,209.0397,25.9187,,,,,6.78
121587,209.0656,8.5998,,,,,8.95
121605,209.0853,5.2897,,,,,7.98
121588,209.1080,0.8620,,,,,8.35
121606,209.1208,2.2444,,,,,7.71
121683,209.1540,15.8911,,,,,6.82
121665,209.1693,2.9865,,,,,7.06
121725,209.1714,28.3380,,,,,8.76
121711,209.1743,20.6547,,,,,8.85
121726,209.1900,23.5518,,,,,9.22
121713,209.2481,6.5747,,,,,8.8
121764,209.2763,20.9539,,,,,6.68
121754,209.3005,10.3069,,,,,8.92
121812,209.3173,23.3623,,,,,8.53
121827,209.3368,26.4212,,,,,8.46
121801,209.3524,15.7288,,,,,8.58
121828,209.3681,23.5456,,,,,8.48
121844,209.3701,24.9984,,,,,7.89
121829,209.3967,18.2606,,,,,7.66
121813,209.4376,6.1673,,,,,9.59
121845,209.4393,11.9624,,,,,7.73
121880,209.4672,16.2021,,,,,7.59
121862,209.4866,5.1177,,,,,7.1
121860,209.5071,7.4633,,,,,7.32
121907,209.5264,16.4031,,,,,7.42
121881,209.5306,2.7835,,,,,7.62
121906,209.5309,19.4583,,,,,8.72
121955,209.5590,23.9485,,,,,8.75
121908,209.5833,2.2206,,,,,8.57
121956,209.5835,18.9443,,,,,8.43
121923,209.5842,10.1346,,,,,7.97
121980,209.6663,14.6493,,,,,6.01
121967,209.6681,9.3105,,,,,8.83
122021,209.7113,14.5629,,,,,7.37
122052,209.7258,24.6922,,,,,7.26
121997,209.7368,7.2992,,,,,8.93
122038,209.7516,15.5487,,,,,8.13
122080,209.7719,25.8160,,,,,7.09
122081,209.7910,22.4716,,,,,8.41
122120,209.8309,22.8698,,,,,9.05
122083,209.8574,5.7042,,,,,8.43
122133,209.8588,24.3008,,,,,8.16
122151,209.8614,24.7865,,,,,9.24
122082,209.8738,8.9384,,,,,9.09
122167,209.9207,22.9321,,,,,8.67
122104,209.9364,0.0491,,,,,7.91
122168,209.9509,19.8829,,,,,8.77
122152,209.9528,12.5225,,,,,8.87
